protein,fat,milk,herd_test_day_solution_for_milk_energy_yield,sire,father_of_sire,mother_of_sire
1022.08072805139,1263.02514989293,33.4619514561028,0.174506259486081,5979,4865,3033
955.244507614213,1205.54165482233,31.6229962944162,-0.372399717801726,5980,4807,3220
959.244306282723,1159.95642670157,31.6611870026178,-0.23690344123233,5982,4036,3225
1005.96257612699,1228.62071017274,33.764920138507,-0.683788786087809,5983,4807,4834
991.401650339111,1204.85612660136,33.837043383572,-0.107491037825094,5984,1509,4715
1017.30958274399,1270.97575671853,33.433001612447,-0.103399458470651,5986,1564,4955
1021.03441087613,1244.52373111782,33.686685755287,0.446363882163142,5988,1554,4952
1026.73932038835,1288.64463106796,33.8030991650485,-0.237455864898738,5989,4864,3252
953.199966178129,1176.68306651635,31.0385259751973,-0.276880172667644,5990,4036,2235
978.903053053053,1212.58195195195,32.6181651151151,-0.610968049728128,5991,4358,2794
1010.71507306889,1255.92342379958,33.8597542066806,-0.212014366415449,5992,3673,4927
992.378127853881,1284.47255707763,33.0590151141553,-0.68190481404825,5993,881,4085
1056.35993006993,1310.55679487179,35.0786621212121,0.0920158680129881,5994,5105,5008
1021.41192475941,1243.87865266842,34.1454178915136,-0.242893866083465,5995,5056,4172
959.440287859825,1217.10511889862,31.6182230913642,-0.0730543122002503,5997,2522,4901
966.016359593393,1219.99801778907,32.196152115629,-0.197542166005909,5998,2884,4108
953.042657534247,1156.31638356164,31.6858435799087,-0.254554288519635,6001,4036,2207
1040.45602484472,1292.36238095238,33.8607334886128,0.233771301163147,6003,1564,4515
1035.54780241856,1274.49798676488,34.243103240635,-0.0371440506278292,6004,1515,5043
1067.02972932331,1266.35195488722,34.8632306917293,0.191669124853083,6006,1348,4925
1112.22689425637,1348.43135793077,36.4301625095093,0.293431870271111,6007,3754,5095
1032.96326126126,1262.33572972973,34.1159493153153,0.0937365145275676,6008,3754,4872
993.505974193548,1261.89014193548,33.2279328516129,0.121858652169677,6009,1319,4878
963.813155555556,1199.84568888889,31.5966650962963,-0.267664893197926,6010,4036,3202
1001.90567425569,1267.84775831874,33.3459214010508,-0.135209683218914,6011,1554,3912
970.726399456522,1235.06025815217,32.7190437228261,-0.143669357577174,6012,2884,4930
1018.05027027027,1222.93041891892,33.8963452972973,-0.168142263623108,6013,2517,5042
958.255840707965,1188.40308470291,31.9860093426043,-0.0302836777884956,6015,4807,1820
992.807160120846,1203.19566968781,34.0342912185297,-0.103559979299899,6020,4807,3412
1036.91417867435,1329.77052833814,33.6370817195005,-0.181177881315562,6024,2698,4741
1065.93491846298,1336.16204686036,34.6654241593252,0.0497575608938707,6026,4865,4515
992.040128534704,1248.04475578406,32.7064627677806,-0.103238421329906,6028,2524,4105
1023.11475319927,1263.72418647166,33.890303308958,-0.133501223789214,6029,2052,4997
1025.30556621881,1278.00600767754,33.4095290115163,-0.235334072527255,6032,2052,4053
1002.69179916318,1273.97666108787,33.2693252468619,-0.133052649951464,6033,4805,2236
1046.96160513644,1313.72532905297,35.0219954895666,0.0490412417264848,6035,2349,4976
1015.00215835141,1263.31594360087,33.7540966160521,0.448803459901844,6036,3414,4907
997.492200956938,1250.10635300372,32.8553095002658,0.0606653132543328,6037,4113,4907
993.229124709527,1169.89213787761,32.7014807745933,-0.218717149665376,6039,4036,2234
1001.64711111111,1192.72915789474,32.5446831111111,0.0894903583301754,6040,2052,5090
1034.86858544563,1207.23497138185,34.4281584627964,-0.209227241136059,6041,4862,3652
993.586497959184,1232.54622040816,33.1557937469388,-0.041532898250449,6044,4867,4743
1061.68127485977,1255.9757572667,35.272192009179,-0.0852178071654768,6045,1571,3953
1036.46347202296,1294.26837876614,34.7822779626973,0.436340320760976,6046,4865,3654
949.652667332667,1194.6294005994,31.2741038961039,-0.325961094543357,6048,4652,4101
1032.60745263158,1213.17564210526,34.3648265578947,-0.0959317473046316,6049,4663,2343
1042.37005016483,1267.65048731547,34.0372361043428,-0.00260811146597391,6051,3423,4355
995.235997666278,1210.08016336056,33.0819175495916,-0.244669167151342,6058,4864,3101
1049.60103078137,1308.57447671665,34.7016763425414,-0.0292279159719811,6059,4663,3667
1021.21366580311,1217.50303108808,34.2432039248705,0.266292795293782,6060,4865,3399
1005.9726819407,1269.62165768194,32.5617089083558,-0.459768121910647,6063,3536,4736
1038.64243119266,1319.2372706422,33.7424038990826,0.0576377855912844,6066,4865,3995
985.542423681776,1237.64263644773,32.4505365032377,-0.138402357825994,6071,1424,4946
972.552054631829,1263.12910926366,32.3253096793349,0.354910323613183,6075,1521,4808
1022.94835689046,1244.74586572438,33.8073214899882,-0.222237263853298,6076,3574,4699
969.716330868762,1196.95038817006,32.195090064695,-0.250336842392514,6077,1504,5041
972.224066455696,1193.90799050633,32.6474490822785,-0.196293537357753,6078,4807,1959
1025.50838658147,1248.97086261981,34.3399549840256,-0.295615262907029,6080,4807,2885
1004.83967584098,1199.91264831804,32.6907735963303,0.0494216257810398,6081,4396,3728
1017.15432527301,1247.24962168487,33.5433969071763,-0.187853156068916,6082,4396,3585
986.556090071648,1282.75158648925,32.6872782190379,0.353567076933777,6086,4865,3807
978.856820557491,1238.8375087108,32.4782929006969,-0.228388576909465,6087,3536,4829
990.791781376518,1245.34215587045,33.0645613765182,0.0602998523463563,6088,2524,5072
980.169101516919,1188.76704784131,32.0046305367561,-0.200530108227305,6089,2522,4777
989.878799546999,1255.22517553794,32.6810377689694,0.318838242022763,6091,4663,4209
979.740005577245,1246.46081427775,31.9188483658673,-0.0613969705293363,6094,4807,2048
1018.24869318182,1266.23303409091,34.3885873409091,-0.0233487234672727,6096,1528,4775
1030.00837164361,1315.00065576688,33.7935403975539,0.128680090582549,6097,2040,4869
1028.00325274725,1265.80313186813,33.7204253516484,0.067080956418315,6099,4864,4432
977.777838676319,1212.26261633919,31.7965348190279,0.107201158746329,6100,4652,2342
992.48776146789,1261.14330275229,33.5933907155963,-0.700022760375046,6101,2511,4846
1003.83185767098,1241.5766728281,34.0139933271719,-0.249040838365712,6102,2524,4913
1031.89995689655,1257.85604525862,34.2668518426724,-0.0639915904904095,6104,1347,5078
975.520366972477,1231.89005242464,32.2079945740498,0.285753864525819,6105,2040,4990
1046.37203467153,1256.58323905109,34.7028992518248,0.207439062251642,6106,1319,4977
1038.87834340992,1293.95290205562,33.8505508222491,0.0374421513126965,6108,1688,4493
990.066563814867,1227.45848527349,33.0449376086957,-0.378274677547896,6113,4036,2229
969.099334098737,1181.01368541906,32.4422271067738,-0.652978325189323,6115,5056,1329
973.510342857143,1245.22022857143,31.7448687285714,-0.207697247043,6116,4860,4368
1015.08751277683,1292.69783645656,33.0676674957411,0.156699509801448,6118,3423,4838
1003.53577018326,1257.70430906389,32.7494324863794,-0.133329656355671,6119,4807,3585
1036.96993628186,1289.01016116942,34.1594080022489,-0.593276502536844,6121,3754,5068
954.168180354267,1188.11719806763,31.9815041384863,-0.278226818706924,6123,2524,5032
979.461871345029,1226.88013645224,33.6155586159844,0.0666280888364522,6124,4863,3876
1065.6097277937,1281.06712034384,34.8950112750716,0.174897194563037,6127,4865,5049
997.089169295478,1250.50515247108,32.2555239537329,0.00132192882597266,6128,3404,5125
1006.22779289941,1273.72477514793,32.3422934852071,0.110658051850118,6129,3574,4819
1016.68496309459,1251.02305768179,32.5622194600875,0.364825532185812,6130,4863,4408
978.277584699454,1254.85081967213,32.9220565901639,-0.17595707940153,6131,2883,5111
1010.21616078753,1220.21228876128,33.523350369155,-0.205074730027728,6132,1424,4121
994.937822580645,1255.88221198157,32.5070911059908,0.0972107175435484,6133,3404,4987
985.241740370899,1199.90713266762,32.7274996291013,0.0568542990142653,6134,4864,4987
1032.41469767442,1282.49327906977,33.8521090465116,-0.0834604651738372,6135,3754,4065
1010.68345534407,1272.08064421669,33.6760627818448,0.0439365731726208,6136,1554,3933
1035.76256559767,1222.22097667638,34.8727003206997,0.141111826507143,6137,4877,5126
940.001912955466,1179.53913967611,31.9566571558704,-0.0759159282451417,6139,3620,5138
983.704726027397,1267.88349315068,32.7505333732877,-0.0723591934089041,6141,802,4918
985.876661786237,1266.40825768668,33.2405057247438,-0.452540589250805,6146,2524,4817
930.071793478261,1137.7487826087,31.416063326087,0.0265028517278261,6147,4807,3817
1061.72974630021,1326.58855179704,35.1610721247357,0.175324764789218,6150,4864,3405
1014.70157894737,1250.60870676692,33.3589420300752,0.0462631015329323,6151,4805,4911
1020.6368685567,1238.61594072165,34.0447115592783,0.260484173041366,6155,2697,4397
1013.33389867841,1226.15393171806,32.9795765528634,0.373343483872026,6156,3868,4397
965.471961651917,1239.79231563422,31.9502545722714,-0.410775409081563,6158,3410,5138
1020.82941717791,1259.22079754601,34.2969867638037,-0.619188143020706,6159,1340,4401
973.043345410628,1207.05141304348,32.3510124879227,-0.175577900363768,6160,2524,5075
978.381682692308,1196.43461538462,33.136818125,-0.142461655343558,6161,4807,1795
1031.49399500624,1271.76980024969,34.2643052559301,0.242648145069663,6162,3868,4433
973.763755036261,1202.91449637389,32.6451979290894,-0.361793351174456,6163,4807,3183
996.77033492823,1222.29625598086,33.0036832057416,-0.0708368571771531,6164,3617,5076
1010.69694029851,1191.34910447761,33.8196285820895,0.326850695858209,6165,1542,5055
978.033441780822,1201.08914383562,32.7693485273973,0.230427399986216,6166,1530,5058
1009.53763839812,1225.59295053004,33.8774016843345,-0.0374661575136631,6167,5056,3648
1042.54238900634,1280.03334038055,34.6151942600423,0.273662576920825,6170,1347,5078
997.254754613271,1261.25583431488,32.8440571927758,-0.252875130603612,6171,2884,3948
1016.71219551282,1244.16418269231,34.1553381410256,0.445308308230769,6172,2349,5176
999.55648267009,1250.30038510911,34.1164408087291,-0.0707317302853658,6173,3673,5050
969.770787554691,1250.49775887214,31.8438595673311,-0.212475593606271,6174,4100,2231
971.221108343711,1185.29160647572,32.4281738356164,-0.367008010156693,6175,4807,2835
1006.65879227053,1277.59981884058,33.9784753985507,0.0997561531206522,6176,4865,4099
1035.29495132128,1273.80319888734,34.1084241585535,-0.264145754694576,6177,2510,4104
957.290053050398,1279.83546419098,31.7552089257294,0.0285046891277188,6182,4100,3973
972.134858156028,1265.01232269504,31.5034508156028,-0.29245398627961,6184,4858,2704
1002.07226018397,1240.94014454665,33.5824942444152,0.0917409020473062,6185,4807,2189
999.672738738739,1319.4269009009,33.0201193603604,-0.0110623531535641,6188,5144,4850
1022.62434620174,1308.1895143213,34.5278693026152,-0.0363654195978829,6189,4863,5150
949.366538461538,1177.35588757396,32.2255923076923,-0.052806764854142,6190,4864,2648
1012.87699115044,1336.17922566372,32.5579104756637,-0.158722128263164,6191,4863,3855
1032.01501524931,1275.6062110788,34.4364397091992,0.0488894481423434,6192,4862,2739
1023.71656413411,1264.48261765611,34.1978100645955,-0.122584329532021,6193,2040,4711
1050.87281342183,1245.72933259587,34.1557723045723,-0.21102376134646,6194,3574,5131
988.636418079096,1177.41220338983,33.2869118870057,-0.283257857548701,6195,5056,2687
1081.07646872526,1323.37734758511,35.5423358432304,0.263939800108472,6196,1565,5101
1021.53920512821,1274.70348717949,33.1320234786325,0.287910160948547,6197,3574,4810
987.624929032258,1244.17517419355,32.8874650193548,-0.273857633319097,6198,1744,5089
1022.30187793427,1253.62040688576,34.6991169483568,0.325882316115023,6201,4877,1735
1079.57654197839,1286.29149625935,35.5537883291771,0.255151529941147,6202,5097,1735
991.606859395532,1215.91806833114,33.8111827201051,0.236527509586334,6203,5056,3913
1046.16025862069,1252.5539408867,34.686247044335,0.454782337801601,6204,1319,5059
1019.4874704142,1247.11026627219,33.1210888905325,-0.445758534283432,6205,3415,5151
1021.41074683544,1276.80612658228,34.752731556962,0.222631344518228,6206,1565,5059
1033.39662173547,1276.36155012637,34.6349318281382,-0.245930406908256,6207,1742,4912
1014.79598163031,1246.78378874856,33.7835752238806,-0.361537000796096,6208,881,5157
1034.51513774105,1278.95747933884,33.7915852754821,0.19643214190854,6209,4100,5593
1018.65826468011,1225.04892199825,33.9902655652936,0.130756746646275,6210,5097,5799
1072.92425269646,1329.12336671803,35.9142385978428,0.514413578442373,6211,6072,4533
987.413707317073,1262.51219512195,32.4298244878049,0.188439834820325,6213,5893,2110
998.415954935622,1216.99462446352,33.387938251073,-0.286693185732189,6214,4887,5826
1037.06339173967,1302.42591989987,35.2742348060075,0.432109202667084,6215,3415,5453
1031.20886227545,1256.92125748503,33.784015988024,-0.160403486683234,6216,1340,5824
1037.99044096728,1285.17900426743,34.8845969559033,0.295289861178805,6217,3045,5380
975.347382510411,1229.24300416419,32.6918602855443,-0.238462880044914,6218,4297,6017
1027.06347826087,1272.76816576087,33.7195650271739,-0.14249847612962,6219,1571,5752
1058.55516924363,1266.95254492269,35.0848187244045,-0.0340921125567175,6220,1522,5798
1024.92823185012,1291.92832552693,33.5617841803279,-0.0764160775056206,6222,1338,5752
987.013678646934,1276.45384778013,32.0852012790698,-0.310201154478436,6223,1356,5547
1030.25050847458,1295.58647296207,34.7943684342211,0.400178475284504,6224,2839,6117
987.682728494624,1228.72073924731,32.7741470430107,-0.090441499280914,6226,5893,2615
1033.86044797688,1246.01900289017,34.2498447976879,0.167837428707081,6227,5097,5842
996.450800542741,1232.32708276798,32.6621149796472,-0.420384915315604,6228,5893,1864
1045.6253484802,1279.16388701259,34.4523726650292,0.279411129053208,6229,2490,5271
988.839718862156,1230.83236740662,32.3390853901369,-0.863219315470311,6230,5693,1980
999.278763213531,1260.35351479915,32.754787301797,-0.526000241549841,6231,5693,2200
1060.66171875,1289.16365234375,34.7833089257812,0.345761355947656,6233,2349,5491
1038.29145739466,1265.76841758677,34.9254892444422,0.0307354563596499,6234,3423,6025
1050.19465778316,1329.20860993337,34.4638437719564,-0.0884102681779679,6235,5893,3690
1046.49010952903,1296.99490690033,34.2365822234392,0.387384022328697,6236,2698,5296
1030.46334295057,1326.1914666282,33.4695167657242,-1.08550350867057,6237,4652,6070
998.963856,1236.34552,32.474381184,-0.52646608182944,6238,4452,5804
1000.83055825243,1264.43299757282,32.5995574757282,-0.287746091577427,6239,2349,6090
990.424953329185,1220.61690728065,34.1348205724953,0.0543693466449284,6240,2978,5536
1022.03148418491,1289.46635036496,34.0886120681265,-0.0691708033283455,6241,5893,2539
1027.9685840708,1280.32857300885,33.3553381858407,-0.0770325771369469,6242,5893,3471
1012.05718875502,1287.38246318608,33.4339557831325,-0.4515062360917,6244,2349,5808
960.77786199095,1228.81057692308,32.3986273303167,-0.0805864247821267,6245,2883,5245
1028.49787978142,1304.57259016393,35.0204286885246,0.265967661729836,6246,2952,5926
1063.52330548926,1340.67798329356,35.1955550238663,0.335423236102745,6249,1338,6085
1028.40416536661,1269.02344773791,34.2110801872075,-0.387854643503276,6250,1571,6093
1059.90659466328,1275.75283354511,35.166692909784,0.161897497296188,6251,1746,5632
1031.21615384615,1309.54215123859,34.4386008344198,0.29359949091043,6252,2392,6181
1063.53138445154,1306.444685836,34.2206162193823,0.468079242906709,6254,1338,5613
1053.431484375,1298.74535590278,34.2385011805556,-0.0570516607680556,6255,2040,5613
996.202324723247,1302.49511070111,33.4955892066421,-0.326449951716421,6256,5983,2859
1022.47627525253,1242.95109848485,33.8987747348485,-1.08534310441894,6257,1571,5660
1039.31365360303,1318.66897597977,34.7311571428571,-0.371807090882048,6258,3549,5259
1008.77725162488,1273.50644382544,32.9918265831012,-0.118020732400557,6259,3574,5888
1095.97602434077,1315.47494929006,36.2989928600406,0.216164817585801,6260,1560,6053
1017.23976878613,1233.09568400771,34.0911876685934,0.164614121807996,6261,4851,5808
1000.59230688935,1267.47117954071,33.1050733402923,-0.127970982111378,6262,5693,2205
948.339067894131,1247.8146260069,30.5398669044879,0.545662774028999,6263,2884,5956
1000.08626415094,1281.32898867925,33.0062181207547,-0.152726516150868,6264,4877,5956
987.476254957507,1249.6669631728,32.4203964135977,-0.205022432590198,6265,1010,6145
1030.75597398374,1238.81821463415,35.0802520552846,-0.0805135806314146,6267,3414,5887
983.618948717949,1268.39018589744,32.1445706987179,-0.530424807449744,6268,5893,3689
970.061470588235,1272.27081447964,32.1265927262443,0.126735824822738,6271,5693,3002
1052.68062009419,1255.14394034537,34.2836142700157,-0.414696760737598,6272,3402,6057
1013.30609029779,1246.15170028818,34.4836191450528,0.0661621682164265,6273,4663,5791
1039.96365891473,1332.59601550388,33.8839848992248,-0.024537235844186,6274,1560,6126
997.01684820394,1218.09765932793,33.2921562108922,0.178242874111472,6275,3754,5940
1048.85206540448,1310.20836488812,33.6960561962134,0.301025041571773,6276,1751,5630
972.772291371994,1205.42299858557,32.6000728571429,0.227515546110891,6277,5893,2538
963.064134199134,1276.36100649351,31.5414179978355,0.0528398482034632,6278,5693,2882
996.519817629179,1281.65246200608,32.7513693009119,-0.266828281406839,6279,1421,5514
996.306114732725,1236.77207301173,32.9666785528031,-0.450767287294133,6280,2524,5602
1018.25577653631,1284.5731396648,34.1009401340782,0.241043968049832,6281,1337,5270
1018.0425,1238.16789617486,33.8398849590164,0.108495002816667,6283,4802,5856
970.437344461305,1210.97059180577,32.2300778907436,0.102218185373748,6284,1481,5595
1007.49004765687,1262.00053216839,32.7578961477363,0.0219210784675933,6286,3064,5271
1040.31711175617,1294.68120464441,35.5926749492017,0.155785660098403,6287,1541,6126
1006.81753623188,1278.84720496894,33.5365311387164,0.239786837518426,6288,4865,5434
1017.27219211823,1229.20087438424,33.3434065270936,-0.0428877253812808,6289,1337,5271
1027.49773487773,1271.31898326898,34.1670892535393,-0.329154401552381,6290,2349,5451
978.447462555066,1237.31917180617,31.5821021674009,0.192427682802731,6294,5693,3168
1030.90905405405,1259.3672972973,34.5083319864865,0.357172708434865,6295,5579,2258
1041.6263853211,1273.38282568807,34.234892146789,0.222046651617523,6296,2973,5513
1000.24004710628,1250.54152373207,33.2089091732327,-0.0356745422209037,6297,5693,3168
1025.59205696203,1269.41380801688,33.3504455274262,0.447903117117405,6299,1740,6016
976.749478672986,1235.51496050553,33.7493537124803,0.345314081800316,6300,2349,5889
1016.78517424867,1286.01070224088,33.8726757633216,-0.0531650194997752,6301,5693,4847
974.304905821918,1242.96258561644,32.7690872003425,-0.160517459867979,6302,5693,2178
995.322598639456,1259.45428571429,32.8213728843537,-0.179087018943265,6303,4297,5887
1009.03413333333,1211.6614,33.6816263,0.163124049265667,6304,3938,5468
1021.98450157398,1283.50273871983,34.1101161175236,0.401573642037775,6305,4297,5887
995.563494539782,1257.1132449298,32.140626599064,-0.114305122169267,6306,5893,1921
973.072095984329,1235.42134182174,32.4900876101861,-0.17235876842288,6307,5693,4847
1062.08338383838,1234.21034090909,35.5009316919192,0.124793901714141,6308,4663,6050
969.281608391608,1311.38800699301,31.9366481818182,0.341994400713199,6309,5553,2568
1008.34423255814,1296.35323729162,33.5614463650957,0.0559766196338465,6310,5693,3242
973.156680555556,1206.85690277778,32.51287325,-0.0479409879447222,6311,5893,6042
997.697357926221,1235.6513559322,33.3635355134596,-0.676860698369192,6312,1541,6126
1043.00506550218,1328.04916157205,34.0162348471616,0.3970025960469,6313,1028,5850
1027.01341143393,1237.52597000937,33.7853402811621,0.306529287878257,6314,2018,5188
1023.16854658385,1306.09881987578,33.3848648447205,-0.108579351247826,6315,1549,5758
1022.62168393782,1330.06470207254,33.2261931088083,-0.528406887765155,6316,881,5514
1039.58213447172,1246.43506937033,35.3018980789755,-0.145699173408858,6317,4663,5267
1031.3781032666,1248.95051633298,33.6318674604847,0.396750020796839,6318,4396,5259
938.334123867069,1177.00185045317,30.9961516993958,-0.340897754410574,6320,3662,5653
1068.42596436871,1319.30692486445,34.3586684663052,0.377269713965686,6321,1319,5519
1008.37558665231,1216.22264800861,33.5467794833154,0.0437149586790097,6323,1541,5754
1044.36535172414,1274.00466206897,35.6036284,-0.192567938226345,6324,4877,5247
1018.29858774663,1266.62330218069,33.470700238837,-0.0147065082894081,6325,3754,5971
1067.14965630115,1327.54952536825,35.182349705401,0.0138731921610475,6328,1319,5613
1008.69479681275,1246.10999203187,33.1805330278884,-0.146796098975857,6329,3423,5224
1061.17950479233,1309.28188498403,34.8210746964856,0.0477941762038339,6330,1564,5551
954.377517730496,1181.29389057751,32.365217852077,-0.203531493003141,6331,2522,6083
1002.82746575342,1209.85778082192,33.1292618767123,-0.177308542294521,6332,1555,6169
1034.46998670213,1229.74796542553,33.9764232579787,-0.0301908769805851,6333,3045,5274
928.737909090909,1181.62369090909,31.7842386181818,-0.494260138210545,6334,1026,5275
1042.1739481268,1271.71485590778,34.1538180979827,0.0255207604427954,6335,1319,5530
1006.15675449102,1231.10617964072,33.6521531856287,-0.063639439025509,6337,1742,5919
1010.23287056367,1265.59232776618,33.3370812004175,-0.0284288411705637,6338,1348,5942
947.569539007092,1174.95177304965,31.2833350531915,-0.104333769439007,6339,3102,6092
958.762139107612,1207.46979002625,32.7130264304462,-0.102777974261155,6340,5693,5124
997.64132118451,1264.16378132118,33.715656070615,-0.156653234819248,6341,5693,3321
990.175670241287,1242.29462466488,32.7056378016086,-0.0789146764481233,6342,1742,5867
1033.9605893019,1225.24665457842,34.4069843155032,0.421086188502629,6343,1319,6117
1018.33672552167,1247.47479935795,34.2293913804173,0.187596502049599,6344,1743,5780
977.786011904762,1253.90392857143,32.4567580555556,0.0783124218280754,6345,2839,5869
973.322708962739,1242.84605236657,31.8779407653575,-0.307233565038066,6346,2510,5958
1066.00226452906,1306.47901803607,34.8194681362725,0.176841040068938,6347,4865,5920
995.351471678137,1289.19907887771,33.4667851614611,-0.411554265949825,6349,1541,5634
1004.88108559499,1220.03091858038,33.3251719311065,-0.441576261075261,6351,4358,5763
1085.72777958664,1335.02072391704,34.8239709470555,0.250077741154272,6352,3423,5280
1064.13965445026,1279.16096335079,35.4776066282722,0.315235244686911,6353,5693,4779
1044.42559689922,1269.84686821705,34.8020623643411,-0.122703235925581,6354,3754,5270
959.778916408669,1245.79761609907,31.7607759752322,0.230885736529515,6356,5693,3220
1031.95857738095,1301.41963095238,34.3516674464286,-0.0473663094705357,6357,4805,6052
925.653128571429,1159.53062857143,30.2440040142857,0.305992848266143,6358,2524,5956
1025.08662298387,1278.00255040323,33.9578173689516,0.0787507343523186,6359,3574,6200
1003.01835597826,1293.99154891304,33.1646322282609,0.171652219182473,6360,5893,5117
1054.5311774461,1309.62951907131,34.0338968159204,0.169054580477446,6362,1113,5615
1049.86030405405,1289.37672297297,34.2694760585586,-0.239831857579505,6363,1749,5985
1027.83043283582,1300.79895522388,33.6757327014925,0.50034861287597,6364,3045,5617
1024.2485244981,1259.52311686488,33.0413743224163,0.044489148581651,6365,2040,5935
1055.37939159292,1264.19558628319,34.542693340708,-0.0731959108074115,6366,3754,6057
1003.48816874401,1236.05394055609,33.25391957814,-0.126013268851007,6367,2302,5884
972.766778877888,1241.8196369637,31.995291339934,-0.0804225789269307,6368,4036,6098
1050.94591576885,1311.48319294809,34.9572664936337,-0.261706893674535,6370,1319,5806
1035.74074729597,1309.84173058014,33.6976135004916,0.130452630757959,6372,2839,5872
1004.58909180652,1253.61344521224,32.3053803948667,-0.0837705878747285,6373,5893,3442
1001.2792910759,1255.97967472894,33.5790638865721,0.0408073377422018,6374,3384,5856
1064.91040737148,1306.31951503395,35.529203443259,-0.116483322153831,6375,3754,5634
967.193120042306,1201.34548387097,31.7955797250132,-0.118706838218456,6376,2838,5534
997.600617110799,1261.80995792426,32.4283628330996,-0.00164200059523142,6377,5893,2752
1038.41862162162,1283.51517117117,34.0675305135135,0.056932106557027,6379,1553,5833
1039.88902173913,1263.37472826087,34.8532769565217,0.284270727856386,6381,1338,6050
1043.56629015544,1313.20323316062,34.782690134715,0.474746079469326,6382,2052,5782
1008.98433854908,1268.3946514936,32.9067751493599,0.16230680248478,6383,3414,5805
974.138755079424,1249.42548947174,32.4759725378648,-0.177418293942889,6385,3063,5858
1015.75405376344,1252.86913978495,33.4439422043011,-0.00406954598634408,6386,1541,5972
1009.88676307008,1269.94959955506,33.275525294772,0.0306356286016685,6387,3574,5752
1012.46031205674,1256.32929078014,34.2841901702128,0.145945674016738,6388,1555,5972
1080.39343859649,1315.06974853801,35.5267904269006,0.176970427789708,6389,1565,6109
1001.00403947368,1256.47547368421,33.7939878157895,0.0970525454622368,6390,1541,5887
1068.67342075257,1280.50478905359,35.8025906613455,0.33112727297423,6391,1567,6114
1006.52193026152,1269.02638854296,33.6903752428394,-0.538873281012578,6393,1117,5466
1079.14243801653,1318.24840909091,35.9158182644628,0.574003247071074,6394,3574,5644
1023.12133069829,1268.5737944664,33.7557722397892,-0.547005606325165,6395,1319,5365
1016.23110351563,1283.00692382813,33.4261767871094,-0.0328127859478027,6396,3045,5834
994.52502328676,1282.44651363939,32.6820935795077,0.0319585161857618,6397,2884,5560
1055.45944540728,1229.47027729636,35.0349444974003,-0.0299799246298094,6398,5056,5679
1027.17988286969,1317.95385065886,33.5957223572474,0.520703595159151,6402,1746,5618
963.494881578947,1205.76565789474,32.5945779473684,0.0113232806561842,6403,3620,5775
1008.68746305419,1283.28352216749,34.0657912192118,-0.0713695807571429,6405,3045,5183
1035.04829042225,1291.04316168898,34.3925366271885,0.0688807686330587,6406,1319,6142
1014.71393524284,1205.2504856787,33.7228474595268,-0.0221878900668742,6408,1571,5453
1064.12510781671,1315.86396226415,35.4951837061995,0.386868218336658,6410,1554,6023
1065.69731793961,1269.91474245115,36.7940080639432,0.567214001896092,6411,1551,5827
1031.99093786635,1255.64797186401,33.7618387104338,0.287847242450645,6412,1743,5344
998.952946708464,1244.67731452456,33.0510057053292,-0.0265826012751306,6413,3423,6061
1012.30328778822,1220.4170794193,34.5605486251067,0.113446688780273,6417,5056,5405
992.469545454545,1222.07727272727,33.3688478746929,-0.192400441152334,6418,2526,5689
1008.73856774194,1269.90708387097,33.2645677032258,0.391232408982581,6419,5549,2268
1015.48695402299,1277.53688218391,34.5278186063218,0.191237831261494,6420,4100,5306
1006.39464583333,1227.67467708333,33.6916326354167,0.140165620581354,6422,2338,6014
1049.65312410842,1288.66945791726,35.3126591868759,-0.122678919047932,6423,2356,5366
1040.75235351562,1318.52529296875,34.0171893457031,0.011964748777832,6424,3754,5856
1001.83093589744,1315.81091025641,32.0420364102564,0.0752709057626923,6425,3102,6018
1024.8704494008,1242.16133155792,33.664953005992,0.0109037667177763,6426,1338,6056
980.036730977458,1295.64715031007,32.2460123082981,0.226991021195315,6428,5693,861
1013.35960135708,1293.71279898219,33.5612675487701,-0.204575257214758,6429,5056,6047
1029.92271939328,1270.91021668472,33.9989311592633,-0.227761875393933,6431,1319,5457
1053.60331761006,1290.98094339623,35.0862918553459,0.139016794472799,6432,2349,6062
1024.03251748252,1303.98108391608,32.8876994405594,-0.467137941491084,6433,2428,5337
1030.78824942792,1225.65267734554,34.119709221968,0.190307482206178,6434,1374,5351
1039.01689119171,1259.4789415248,34.493986957809,0.0493175391393782,6436,1571,6138
1018.10036895858,1277.51530500206,33.8135991500617,0.194349037784782,6437,3423,6025
977.218135746606,1219.32302262443,32.2882572579186,-0.246413768377828,6438,2884,5776
1077.4793011811,1269.07198818898,36.4054483267717,-0.291440246592618,6439,5097,6070
1045.03622368421,1279.10373684211,34.4346114736842,-0.247318492183816,6440,4877,5966
917.246588235294,1179.473,30.9296351941176,-0.143916936685588,6442,5693,2003
975.585920542636,1228.14706395349,32.8990396705426,0.276178966474903,6443,3704,6000
992.744082313682,1249.96184649611,32.4511017908788,0.0476699912296997,6444,3064,5833
1050.46126865672,1351.69876865672,34.4730786318408,0.196080994308209,6445,3754,5713
1007.3602866242,1261.90599787686,33.1804828025478,-0.790998862510191,6446,4358,5548
1033.33781710914,1290.58822025565,34.1850204719764,-0.220149556035398,6448,4877,5860
1012.70217976319,1286.54625941873,33.2445296340151,0.415761494791496,6449,4457,5798
976.829525593009,1203.31622971286,32.2376806117353,-0.162092926177653,6450,5553,3391
